Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,weather_cond_code_set_1,visibility_set_1
KNYC,2018-06-23T19:51:00Z,18.3,84.29,2.57,overcast,8
KNYC,2018-06-23T20:23:00Z,18.3,84.29,2.57,overcast,8
KNYC,2018-06-23T20:51:00Z,18.9,83.82,2.06,overcast,8
KNYC,2018-06-23T21:51:00Z,18.3,84.29,1.54,overcast,9
KNYC,2018-06-23T22:51:00Z,18.9,81.19,2.06,overcast,10
KNYC,2018-06-23T23:51:00Z,18.9,83.82,0,overcast,9
KNYC,2018-06-24T00:51:00Z,18.9,83.82,1.54,overcast,9
KNYC,2018-06-24T00:59:00Z,18.3,90.41,0,overcast,10
KNYC,2018-06-24T01:46:00Z,18,88.11,0,overcast,10
KNYC,2018-06-24T01:51:00Z,18.9,83.82,0,overcast,10
KNYC,2018-06-24T02:51:00Z,18.3,87.02,0,overcast,10
KNYC,2018-06-24T03:51:00Z,18.9,87.08,0,overcast,9
KNYC,2018-06-24T04:51:00Z,18.9,87.08,0,overcast,10
KNYC,2018-06-24T05:51:00Z,18.9,87.08,0,overcast,10
KNYC,2018-06-24T06:51:00Z,18.9,87.08,0,overcast,9
KNYC,2018-06-24T07:51:00Z,18.9,87.08,0,overcast,8
KNYC,2018-06-24T08:10:00Z,19.4,84.41,0,overcast,9
KNYC,2018-06-24T08:51:00Z,19.4,87.13,0,overcast,7
KNYC,2018-06-24T09:51:00Z,18.9,93.34,0,mist,4
KNYC,2018-06-24T10:51:00Z,19.4,93.37,0,mist,3
KNYC,2018-06-24T11:02:00Z,19.4,93.37,0,"light rain,mist",2.5
KNYC,2018-06-24T11:16:00Z,19.4,93.37,0,mist,2
KNYC,2018-06-24T11:27:00Z,19.4,93.37,0,mist,1.75
KNYC,2018-06-24T11:35:00Z,19.4,96.94,0,mist,2.5
KNYC,2018-06-24T11:49:00Z,20,93.98,0,mist,3
KNYC,2018-06-24T11:51:00Z,20,93.4,0,mist,4
KNYC,2018-06-24T12:51:00Z,20.6,90.01,0,mist,4
KNYC,2018-06-24T13:21:00Z,21.1,87.29,0,mist,4
KNYC,2018-06-24T13:51:00Z,21.7,84.14,0,haze,4
KNYC,2018-06-24T14:40:00Z,23.3,78.77,0,haze,5
KNYC,2018-06-24T14:51:00Z,23.9,75.98,0,haze,5
KNYC,2018-06-24T15:14:00Z,24.4,76.54,0,haze,6
KNYC,2018-06-24T15:51:00Z,25.6,71.26,2.06,thin scattered,7
KNYC,2018-06-24T16:51:00Z,27.8,62.63,1.54,clear,8
KNYC,2018-06-24T17:51:00Z,26.7,69.31,2.06,broken,8
KNYC,2018-06-24T18:51:00Z,27.2,67.3,1.54,broken,9
KNYC,2018-06-24T19:51:00Z,27.2,69.4,2.06,broken,8
KNYC,2018-06-24T20:51:00Z,26.1,74.03,1.54,overcast,9
KNYC,2018-06-24T21:51:00Z,26.7,71.47,1.54,broken,10
KNYC,2018-06-24T22:51:00Z,28.9,49.32,2.06,thin scattered,10
KNYC,2018-06-24T23:51:00Z,28.3,51.07,2.57,scattered,10
KNYC,2018-06-25T00:51:00Z,28.3,53.04,0,broken,10
KNYC,2018-06-25T01:51:00Z,22.2,84.2,2.06,light rain,7
KNYC,2018-06-25T02:51:00Z,22.2,78.61,0,scattered,10
KNYC,2018-06-25T03:51:00Z,22.2,78.61,1.54,clear,10
KNYC,2018-06-25T04:51:00Z,22.2,78.61,2.57,clear,10
KNYC,2018-06-25T05:51:00Z,21.7,78.54,3.09,clear,10
KNYC,2018-06-25T06:51:00Z,21.1,81.48,2.57,clear,10
KNYC,2018-06-25T07:27:00Z,21.1,81.48,1.54,broken,10
KNYC,2018-06-25T07:51:00Z,21.1,78.45,3.6,overcast,10
KNYC,2018-06-25T08:14:00Z,20.6,75.44,0,overcast,10
KNYC,2018-06-25T08:39:00Z,20,75.83,4.12,broken,10
KNYC,2018-06-25T08:51:00Z,20,75.83,2.57,broken,10
KNYC,2018-06-25T09:51:00Z,19.4,78.7,2.06,thin scattered,10
KNYC,2018-06-25T10:51:00Z,20,78.29,2.06,clear,10
KNYC,2018-06-25T11:51:00Z,20.6,67.65,2.57,clear,10
KNYC,2018-06-25T12:51:00Z,22.2,61.34,3.09,thin scattered,10
KNYC,2018-06-25T13:51:00Z,22.8,59.15,2.57,scattered,10
KNYC,2018-06-25T14:51:00Z,24.4,52.02,4.12,broken,10
KNYC,2018-06-25T15:51:00Z,23.9,51.55,1.54,overcast,10
KNYC,2018-06-25T16:51:00Z,26.1,43.77,3.09,scattered,10
KNYC,2018-06-25T17:51:00Z,26.1,42.08,2.06,scattered,10
KNYC,2018-06-25T18:51:00Z,26.1,39.14,1.54,scattered,10
KNYC,2018-06-25T19:51:00Z,26.1,37.86,1.54,scattered,10
KNYC,2018-06-25T20:51:00Z,26.1,32.43,2.06,clear,10
KNYC,2018-06-25T21:51:00Z,26.1,33.78,1.54,clear,10
KNYC,2018-06-25T22:51:00Z,25.6,32.29,2.06,clear,10
KNYC,2018-06-25T23:51:00Z,25,32.12,2.06,clear,10
KNYC,2018-06-26T00:51:00Z,24.4,32.17,2.57,clear,10
KNYC,2018-06-26T01:51:00Z,23.3,34.36,2.57,clear,10
KNYC,2018-06-26T02:51:00Z,22.8,35.41,1.54,clear,10
KNYC,2018-06-26T03:51:00Z,21.1,42.35,1.54,clear,10
KNYC,2018-06-26T04:51:00Z,21.1,42.35,0,clear,10
KNYC,2018-06-26T05:51:00Z,20,46.88,0,clear,10
KNYC,2018-06-26T06:51:00Z,18.3,54.27,2.06,clear,10
KNYC,2018-06-26T07:51:00Z,18.3,60.82,1.54,clear,10
KNYC,2018-06-26T08:51:00Z,17.2,67.38,2.06,clear,10
KNYC,2018-06-26T09:51:00Z,16.1,77.69,2.57,clear,10
KNYC,2018-06-26T10:51:00Z,18.3,67.61,3.09,clear,10
KNYC,2018-06-26T11:51:00Z,18.9,72.77,3.09,clear,10
KNYC,2018-06-26T12:51:00Z,19.4,63.13,2.57,clear,10
KNYC,2018-06-26T13:51:00Z,21.7,53.02,2.57,clear,10
KNYC,2018-06-26T14:51:00Z,22.8,53.31,3.09,clear,10
KNYC,2018-06-26T15:51:00Z,22.8,53.31,0,broken,10
KNYC,2018-06-26T16:51:00Z,24.4,46.55,0,clear,10
KNYC,2018-06-26T17:51:00Z,25,40.41,,clear,10
KNYC,2018-06-26T19:51:00Z,23.9,51.55,2.57,clear,10
KNYC,2018-06-26T20:51:00Z,22.8,55.08,2.06,clear,10
KNYC,2018-06-26T21:51:00Z,22.8,59.15,,thin scattered,10
KNYC,2018-06-26T22:51:00Z,22.2,63.76,0,clear,10
KNYC,2018-06-26T23:51:00Z,21.7,65.73,1.54,clear,10
KNYC,2018-06-27T00:51:00Z,21.1,68.19,2.06,clear,10
KNYC,2018-06-27T01:51:00Z,20.6,75.44,1.54,clear,10
KNYC,2018-06-27T02:51:00Z,20.6,70.32,1.54,clear,10
KNYC,2018-06-27T03:51:00Z,20,70.2,0,clear,10
KNYC,2018-06-27T04:51:00Z,20,70.2,1.54,clear,10
KNYC,2018-06-27T05:51:00Z,19.4,70.54,0,clear,10
KNYC,2018-06-27T06:51:00Z,18.9,72.77,1.54,clear,10
KNYC,2018-06-27T07:51:00Z,18.9,69.98,1.54,thin scattered,10
KNYC,2018-06-27T08:51:00Z,19.4,70.54,0,overcast,10
KNYC,2018-06-27T09:51:00Z,19.4,67.84,0,clear,10
KNYC,2018-06-27T10:51:00Z,19.4,72.86,1.54,clear,10
KNYC,2018-06-27T11:51:00Z,20,67.96,1.54,clear,10
KNYC,2018-06-27T12:51:00Z,21.1,68.19,2.57,thin scattered,10
KNYC,2018-06-27T13:51:00Z,21.7,70.53,1.54,broken,10
KNYC,2018-06-27T14:51:00Z,21.1,76.01,,overcast,10
KNYC,2018-06-27T15:51:00Z,22.2,73.36,2.57,overcast,10
KNYC,2018-06-27T16:51:00Z,21.7,78.54,,light rain,7
KNYC,2018-06-27T17:51:00Z,22.2,68.41,,overcast,10
KNYC,2018-06-27T18:51:00Z,21.7,56.99,,overcast,10
KNYC,2018-06-27T19:51:00Z,22.2,61.34,1.54,overcast,10
KNYC,2018-06-27T20:51:00Z,21.7,65.73,2.06,overcast,10
KNYC,2018-06-27T21:51:00Z,21.7,68.31,2.06,overcast,10
KNYC,2018-06-27T22:51:00Z,21.7,70.53,2.57,overcast,10
KNYC,2018-06-27T23:51:00Z,21.1,78.45,3.09,light rain,9
KNYC,2018-06-28T00:51:00Z,21.1,81.48,,overcast,10
KNYC,2018-06-28T01:51:00Z,20.6,90.01,,overcast,10
KNYC,2018-06-28T02:51:00Z,20.6,90.01,2.06,overcast,10
KNYC,2018-06-28T03:51:00Z,20.6,92.85,0,broken,9
KNYC,2018-06-28T04:51:00Z,21.1,90.04,2.06,overcast,9
KNYC,2018-06-28T05:51:00Z,21.7,90.09,1.54,overcast,9
KNYC,2018-06-28T06:51:00Z,21.7,90.09,0,"light rain,mist",6
KNYC,2018-06-28T07:51:00Z,21.7,90.09,0,light rain,7
KNYC,2018-06-28T08:02:00Z,21.1,96.98,1.54,"light rain,mist",2.5
KNYC,2018-06-28T08:10:00Z,21.1,96.98,1.54,"light rain,mist",6
KNYC,2018-06-28T08:39:00Z,21.1,96.98,0,"light rain,mist",5
KNYC,2018-06-28T08:51:00Z,21.1,96.98,2.57,"light rain,mist",5
KNYC,2018-06-28T09:23:00Z,21.1,96.98,1.54,mist,6
KNYC,2018-06-28T09:51:00Z,21.1,96.98,2.06,"light rain,mist",5
KNYC,2018-06-28T10:06:00Z,21.1,96.98,2.06,"light rain,mist",4
KNYC,2018-06-28T10:51:00Z,21.1,96.98,1.54,"rain,mist",2
KNYC,2018-06-28T11:07:00Z,21.1,96.98,3.6,"rain,mist",2.5
KNYC,2018-06-28T11:20:00Z,21.1,96.98,1.54,"light rain,mist",3
KNYC,2018-06-28T11:51:00Z,21.7,96.4,2.06,"rain,mist",2.5
KNYC,2018-06-28T12:20:00Z,22.2,93.51,0,"heavy rain,mist",1.5
KNYC,2018-06-28T12:30:00Z,21.7,96.4,0,"rain,mist",1.25
KNYC,2018-06-28T12:36:00Z,22.2,93.51,0,"light rain,mist",2
KNYC,2018-06-28T12:47:00Z,22,100,1.54,"light rain,mist",4
KNYC,2018-06-28T12:51:00Z,22.2,97,2.06,mist,4
KNYC,2018-06-28T13:36:00Z,22.2,97,,"light rain,mist",4
KNYC,2018-06-28T13:51:00Z,22.8,96.43,0,broken,8
KNYC,2018-06-28T14:51:00Z,23.9,87.54,2.06,broken,10
KNYC,2018-06-28T15:39:00Z,26.1,79.18,1.54,scattered,10
KNYC,2018-06-28T15:51:00Z,25.6,79.1,0,scattered,10
KNYC,2018-06-28T16:51:00Z,27.8,71.67,0,scattered,10
KNYC,2018-06-28T17:51:00Z,27.8,67.01,0,broken,10
KNYC,2018-06-28T18:51:00Z,26.7,76.43,2.57,broken,9
KNYC,2018-06-28T19:11:00Z,26.7,76.43,1.54,broken,9
KNYC,2018-06-28T19:21:00Z,27.8,71.67,2.06,scattered,9
KNYC,2018-06-28T19:51:00Z,27.2,72,2.06,thin scattered,10
KNYC,2018-06-28T20:51:00Z,23.3,90.75,3.09,"light rain,mist",0.75
KNYC,2018-06-28T21:06:00Z,22.8,93.54,2.57,"heavy rain,fog",0.25
KNYC,2018-06-28T21:13:00Z,22.8,96.43,1.54,"light rain,fog",0.5
KNYC,2018-06-28T21:17:00Z,22.8,96.43,0,"light rain,mist",2.5
KNYC,2018-06-28T21:19:00Z,23.3,93.56,1.54,mist,3
KNYC,2018-06-28T21:33:00Z,23.9,96.46,0,"light rain,mist",2.5
KNYC,2018-06-28T21:47:00Z,24,94.16,1.54,mist,3
KNYC,2018-06-28T21:51:00Z,23.9,93.59,2.06,mist,2.5
KNYC,2018-06-28T21:54:00Z,23.9,93.59,5.14,"heavy rain,mist",0.75
KNYC,2018-06-28T22:11:00Z,23.3,97.03,0,"light rain,mist",2
KNYC,2018-06-28T22:25:00Z,23.9,93.59,1.54,mist,1.75
KNYC,2018-06-28T22:34:00Z,23.3,97.03,2.57,mist,2.5
KNYC,2018-06-28T22:44:00Z,23.3,97.03,0,mist,4
KNYC,2018-06-28T22:51:00Z,23.3,97.03,1.54,mist,4
KNYC,2018-06-28T23:51:00Z,23.3,93.56,1.54,thin scattered,7
KNYC,2018-06-29T00:51:00Z,23.3,93.56,1.54,clear,7
KNYC,2018-06-29T01:51:00Z,23.3,93.56,0,clear,8
KNYC,2018-06-29T02:51:00Z,23.9,87.54,2.57,clear,10
KNYC,2018-06-29T03:51:00Z,23.3,87.49,1.54,clear,10
KNYC,2018-06-29T04:51:00Z,23.9,78.86,0,clear,10
KNYC,2018-06-29T05:51:00Z,23.3,78.77,0,clear,10
KNYC,2018-06-29T06:51:00Z,22.2,84.2,0,clear,10
KNYC,2018-06-29T07:51:00Z,22.2,81.62,0,clear,10
KNYC,2018-06-29T08:51:00Z,21.7,81.04,0,clear,10
KNYC,2018-06-29T09:51:00Z,22.2,78.61,1.54,clear,10
KNYC,2018-06-29T10:51:00Z,22.2,78.61,1.54,clear,10
KNYC,2018-06-29T11:51:00Z,23.3,73.55,1.54,clear,10
KNYC,2018-06-29T12:51:00Z,24.4,68.85,2.06,clear,10
KNYC,2018-06-29T13:51:00Z,26.1,64.62,1.54,clear,10
KNYC,2018-06-29T14:51:00Z,27.8,58.49,0,clear,10
KNYC,2018-06-29T15:51:00Z,29.4,53.32,,scattered,10
KNYC,2018-06-29T16:51:00Z,30,46.3,,clear,10
KNYC,2018-06-29T17:51:00Z,30.6,37.41,3.6,clear,10
KNYC,2018-06-29T18:51:00Z,30.6,41.72,3.09,thin scattered,10
KNYC,2018-06-29T19:51:00Z,31.1,36.36,1.54,clear,10
KNYC,2018-06-29T20:51:00Z,31.1,37.8,3.09,clear,10
KNYC,2018-06-29T21:51:00Z,30.6,38.89,2.57,clear,10
KNYC,2018-06-29T22:51:00Z,30,41.82,2.06,thin scattered,10
KNYC,2018-06-29T23:51:00Z,30,38.72,0,clear,10
KNYC,2018-06-30T00:51:00Z,28.9,39.93,0,clear,10
KNYC,2018-06-30T01:51:00Z,27.8,43.96,1.54,clear,10
KNYC,2018-06-30T02:51:00Z,27.8,43.96,0,clear,10
KNYC,2018-06-30T03:51:00Z,27.2,45.53,0,clear,10
KNYC,2018-06-30T04:51:00Z,26.1,47.02,0,clear,10
KNYC,2018-06-30T05:51:00Z,26.1,43.77,1.54,clear,10
KNYC,2018-06-30T06:51:00Z,25.6,45.08,1.54,clear,10
KNYC,2018-06-30T07:51:00Z,24.4,50.03,0,clear,10
KNYC,2018-06-30T08:51:00Z,23.3,53.44,0,clear,10
KNYC,2018-06-30T09:51:00Z,22.8,59.15,0,clear,10
KNYC,2018-06-30T10:51:00Z,23.3,59.66,0,clear,10
KNYC,2018-06-30T11:51:00Z,24.4,55.85,1.54,clear,10
KNYC,2018-06-30T12:51:00Z,26.1,52.46,0,clear,10
KNYC,2018-06-30T13:51:00Z,28.3,46.13,0,clear,10
KNYC,2018-06-30T14:51:00Z,30,41.82,0,clear,10
KNYC,2018-06-30T15:51:00Z,31.1,45.16,0,clear,10
KNYC,2018-06-30T16:51:00Z,32.2,39.59,1.54,clear,10
KNYC,2018-06-30T17:51:00Z,32.2,38.11,2.06,clear,10
KNYC,2018-06-30T18:51:00Z,32.2,38.11,0,clear,10
KNYC,2018-06-30T19:51:00Z,32.2,39.59,0,clear,10
KNYC,2018-06-30T20:51:00Z,32.2,40.86,2.06,clear,10
KNYC,2018-06-30T21:51:00Z,32.8,35.68,1.54,clear,10
KNYC,2018-06-30T22:51:00Z,32.2,40.86,1.54,clear,10
KNYC,2018-06-30T23:51:00Z,31.7,43.65,2.57,clear,10
KNYC,2018-07-01T00:51:00Z,30.6,44.74,3.6,clear,10
KNYC,2018-07-01T01:51:00Z,29.4,47.92,2.06,clear,10
KNYC,2018-07-01T02:51:00Z,28.3,54.73,0,clear,10
KNYC,2018-07-01T03:51:00Z,27.8,56.34,0,clear,10
KNYC,2018-07-01T04:51:00Z,28.9,52.86,2.06,clear,10
KNYC,2018-07-01T05:51:00Z,28.3,54.73,0,clear,10
KNYC,2018-07-01T06:51:00Z,27.2,60.58,2.06,clear,10
KNYC,2018-07-01T07:51:00Z,27.2,60.58,2.06,clear,10
KNYC,2018-07-01T08:51:00Z,26.7,62.38,0,clear,10
KNYC,2018-07-01T09:51:00Z,26.1,66.66,1.54,clear,9
KNYC,2018-07-01T10:51:00Z,26.7,66.79,1.54,clear,9
KNYC,2018-07-01T11:51:00Z,27.8,62.63,2.06,clear,8
KNYC,2018-07-01T12:51:00Z,28.9,60.97,1.54,clear,8
KNYC,2018-07-01T13:51:00Z,29.4,61.09,0,clear,8
KNYC,2018-07-01T14:51:00Z,31.1,57.5,0,clear,8
KNYC,2018-07-01T15:51:00Z,33.3,50.8,0,clear,8
KNYC,2018-07-01T16:51:00Z,34.4,44.66,0,clear,9
KNYC,2018-07-01T17:51:00Z,35,43.21,1.54,clear,10
KNYC,2018-07-01T18:51:00Z,34.4,46.06,0,clear,10
KNYC,2018-07-01T19:51:00Z,34.4,47.78,0,clear,9
KNYC,2018-07-01T20:51:00Z,32.8,48.83,2.06,clear,9
KNYC,2018-07-01T21:51:00Z,33.3,47.48,0,clear,10
KNYC,2018-07-01T22:51:00Z,32.2,50.51,1.54,clear,9
KNYC,2018-07-01T23:51:00Z,31.7,50.07,2.06,clear,9
KNYC,2018-07-02T00:51:00Z,31.1,51.8,3.09,clear,9
KNYC,2018-07-02T01:51:00Z,31.1,55.43,3.6,clear,9
KNYC,2018-07-02T02:51:00Z,30.6,57.03,,clear,9
KNYC,2018-07-02T03:51:00Z,30.6,57.03,2.57,clear,9
KNYC,2018-07-02T04:51:00Z,29.4,57.09,2.57,clear,9
KNYC,2018-07-02T05:51:00Z,29.4,55,1.54,clear,10
KNYC,2018-07-02T06:51:00Z,28.3,58.61,1.54,clear,10
KNYC,2018-07-02T07:51:00Z,27.8,60.34,0,clear,10
KNYC,2018-07-02T08:51:00Z,27.2,60.58,0,clear,10
KNYC,2018-07-02T09:51:00Z,26.7,66.79,0,clear,9
KNYC,2018-07-02T10:51:00Z,27.2,69.4,0,clear,8
KNYC,2018-07-02T11:51:00Z,27.8,69.52,0,clear,7
KNYC,2018-07-02T12:51:00Z,29.4,63.37,0,haze,6
KNYC,2018-07-02T13:51:00Z,30.6,60.99,1.54,haze,6
KNYC,2018-07-02T14:51:00Z,31.7,57.29,0,haze,6
KNYC,2018-07-02T15:51:00Z,33.3,47.48,1.54,clear,8
KNYC,2018-07-02T16:51:00Z,35,40.12,2.57,clear,10
KNYC,2018-07-02T17:51:00Z,35,43.21,1.54,clear,8
KNYC,2018-07-02T18:51:00Z,33.9,52.52,2.06,clear,7
KNYC,2018-07-02T19:51:00Z,32.8,50.36,2.06,clear,8
KNYC,2018-07-02T20:51:00Z,31.1,55.43,2.57,clear,8
KNYC,2018-07-02T21:51:00Z,30.6,55.3,1.54,clear,8
KNYC,2018-07-02T22:51:00Z,29.4,63.37,,clear,8
KNYC,2018-07-02T23:51:00Z,28.3,67.53,1.54,clear,8
KNYC,2018-07-03T00:51:00Z,28.3,65.09,0,clear,9
KNYC,2018-07-03T01:51:00Z,27.8,69.52,0,clear,9
KNYC,2018-07-03T02:51:00Z,27.2,76.97,0,clear,8
KNYC,2018-07-03T03:51:00Z,26.7,81.69,1.54,clear,7
KNYC,2018-07-03T04:51:00Z,26.7,84.69,0,clear,7
KNYC,2018-07-03T05:51:00Z,26.7,84.69,0,haze,6
KNYC,2018-07-03T06:51:00Z,26.1,87.73,0,mist,6
KNYC,2018-07-03T07:51:00Z,26.1,87.73,1.54,mist,6
KNYC,2018-07-03T08:51:00Z,26.1,84.63,0,haze,6
KNYC,2018-07-03T09:51:00Z,26.1,84.63,0,haze,5
KNYC,2018-07-03T10:51:00Z,26.7,81.69,0,haze,6
KNYC,2018-07-03T11:51:00Z,27.8,79.41,0,haze,5
KNYC,2018-07-03T12:51:00Z,28.9,74.51,0,haze,5
KNYC,2018-07-03T13:51:00Z,30,72.06,0,haze,5
KNYC,2018-07-03T14:51:00Z,31.7,65.42,1.54,haze,5
KNYC,2018-07-03T15:51:00Z,32.8,61.49,0,haze,5
KNYC,2018-07-03T16:51:00Z,33.3,61.97,0,scattered,7
KNYC,2018-07-03T17:51:00Z,29.4,74.59,2.06,haze,5
KNYC,2018-07-03T18:51:00Z,28.9,76.77,0,haze,5
KNYC,2018-07-03T19:51:00Z,29.4,77.31,,haze,6
KNYC,2018-07-03T20:43:00Z,27.8,69.52,,broken,9
KNYC,2018-07-03T20:51:00Z,27.8,69.52,3.09,broken,9
KNYC,2018-07-03T21:05:00Z,27.2,69.4,0,scattered,10
KNYC,2018-07-03T21:51:00Z,26.1,82.11,0,light rain,8
KNYC,2018-07-03T22:51:00Z,26.1,87.73,2.06,mist,6
KNYC,2018-07-03T23:51:00Z,26.1,84.63,0,haze,6
KNYC,2018-07-04T00:51:00Z,26.1,84.63,0,clear,7
KNYC,2018-07-04T01:51:00Z,26.1,84.63,0,clear,7
KNYC,2018-07-04T02:51:00Z,25.6,81.55,0,clear,8
KNYC,2018-07-04T03:51:00Z,25.6,87.16,0,thin scattered,7
KNYC,2018-07-04T04:51:00Z,25.6,84.57,0,clear,7
KNYC,2018-07-04T05:51:00Z,25,87.64,0,mist,6
KNYC,2018-07-04T06:51:00Z,25,87.64,0,mist,6
KNYC,2018-07-04T07:51:00Z,25,87.64,0,mist,6
KNYC,2018-07-04T08:51:00Z,25.6,84.57,1.54,clear,7
KNYC,2018-07-04T09:51:00Z,25,87.64,0,mist,4
KNYC,2018-07-04T10:51:00Z,26.1,84.63,0,haze,4
KNYC,2018-07-04T11:51:00Z,26.7,81.69,0,haze,4
KNYC,2018-07-04T12:51:00Z,27.8,79.41,0,haze,4
KNYC,2018-07-04T13:29:00Z,28.3,77.14,0,haze,4
KNYC,2018-07-04T13:51:00Z,28.3,77.14,0,haze,4
KNYC,2018-07-04T14:51:00Z,28.3,77.14,0,haze,4
KNYC,2018-07-04T15:27:00Z,30,67.46,0,haze,5
KNYC,2018-07-04T15:51:00Z,28.9,76.77,0,haze,5
KNYC,2018-07-04T16:11:00Z,29.4,72.39,0,haze,5
KNYC,2018-07-04T16:33:00Z,28.9,74.51,0,haze,5
KNYC,2018-07-04T16:51:00Z,28.3,77.14,0,haze,6
KNYC,2018-07-04T17:51:00Z,30,65.45,0,overcast,7
KNYC,2018-07-04T18:51:00Z,28.3,65.09,2.06,broken,8
KNYC,2018-07-04T19:51:00Z,27.8,67.01,0,thin scattered,10
KNYC,2018-07-04T20:51:00Z,27.8,71.67,0,thin scattered,10
KNYC,2018-07-04T21:51:00Z,27.8,69.52,0,thin scattered,10
KNYC,2018-07-04T22:51:00Z,27.2,69.4,0,broken,10
KNYC,2018-07-04T23:51:00Z,27.2,69.4,2.06,clear,10
KNYC,2018-07-05T00:51:00Z,26.1,74.03,1.54,clear,10
KNYC,2018-07-05T01:51:00Z,26.1,76.8,1.54,thin scattered,10
KNYC,2018-07-05T02:18:00Z,26.1,79.18,1.54,haze,4
KNYC,2018-07-05T02:30:00Z,26.1,79.18,0,haze,1.75
KNYC,2018-07-05T02:42:00Z,26.1,79.18,1.54,haze,2
KNYC,2018-07-05T02:51:00Z,26.1,79.18,0,haze,4
KNYC,2018-07-05T03:51:00Z,25.6,81.55,1.54,clear,7
KNYC,2018-07-05T04:51:00Z,25.6,84.57,0,clear,7
KNYC,2018-07-05T05:51:00Z,25,87.64,0,clear,9
KNYC,2018-07-05T06:26:00Z,25,87.64,1.54,broken,10
KNYC,2018-07-05T06:51:00Z,25,84.51,0,broken,10
KNYC,2018-07-05T07:16:00Z,25,87.64,2.06,scattered,9
KNYC,2018-07-05T07:51:00Z,25,87.64,2.06,thin scattered,8
KNYC,2018-07-05T08:23:00Z,25,84.51,2.57,broken,9
KNYC,2018-07-05T08:32:00Z,25,84.51,1.54,scattered,9
KNYC,2018-07-05T08:51:00Z,25,84.51,0,broken,9
KNYC,2018-07-05T09:51:00Z,25,84.51,0,broken,8
KNYC,2018-07-05T10:10:00Z,24.4,87.58,1.54,scattered,7
KNYC,2018-07-05T10:51:00Z,25,84.51,0,scattered,8
KNYC,2018-07-05T11:37:00Z,25.6,81.55,0,broken,8
KNYC,2018-07-05T11:51:00Z,25.6,81.55,1.54,broken,8
KNYC,2018-07-05T12:51:00Z,25.6,81.55,2.06,overcast,8
KNYC,2018-07-05T13:47:00Z,26,78.68,3.09,broken,10
KNYC,2018-07-05T13:51:00Z,26.1,76.8,2.06,broken,10
KNYC,2018-07-05T13:58:00Z,26.1,76.8,0,scattered,10
KNYC,2018-07-05T14:51:00Z,27.8,71.67,0,scattered,10
KNYC,2018-07-05T15:51:00Z,30,61.22,2.06,thin scattered,10
KNYC,2018-07-05T16:51:00Z,31.1,57.5,0,thin scattered,10
KNYC,2018-07-05T17:51:00Z,31.1,59.28,0,scattered,10
KNYC,2018-07-05T18:51:00Z,31.7,59.42,3.09,scattered,10
KNYC,2018-07-05T19:51:00Z,30,65.45,2.57,clear,10
KNYC,2018-07-05T20:51:00Z,29.4,65.33,2.57,clear,10
KNYC,2018-07-05T21:51:00Z,28.9,69.73,3.09,clear,10
KNYC,2018-07-05T22:51:00Z,28.3,74.41,2.06,clear,10
KNYC,2018-07-05T23:51:00Z,27.8,76.6,2.06,thin scattered,10
KNYC,2018-07-06T00:51:00Z,27.2,79.33,1.54,clear,10
KNYC,2018-07-06T01:51:00Z,27.2,76.97,0,clear,10
KNYC,2018-07-06T02:51:00Z,27.2,74.22,,clear,10
KNYC,2018-07-06T03:51:00Z,26.7,76.43,2.06,clear,10
KNYC,2018-07-06T04:51:00Z,26.7,76.43,,clear,10
KNYC,2018-07-06T05:51:00Z,26.1,82.11,2.57,clear,10
KNYC,2018-07-06T06:20:00Z,26.1,82.11,2.06,broken,10
KNYC,2018-07-06T06:46:00Z,26,83.6,2.57,overcast,10
KNYC,2018-07-06T06:51:00Z,26.1,82.11,3.09,overcast,10
KNYC,2018-07-06T07:51:00Z,26.1,84.63,0,overcast,10
KNYC,2018-07-06T08:51:00Z,26.1,82.11,2.06,overcast,10
KNYC,2018-07-06T09:17:00Z,26.1,82.11,2.06,overcast,10
KNYC,2018-07-06T09:51:00Z,26.7,79.26,0,overcast,10
KNYC,2018-07-06T10:37:00Z,25,93.64,1.54,"light rain,mist",4
KNYC,2018-07-06T10:51:00Z,25,93.64,3.09,"light rain,mist",4
KNYC,2018-07-06T10:59:00Z,25,93.64,,"light rain,mist",2
KNYC,2018-07-06T11:09:00Z,25,93.64,2.57,"light rain,mist",4
KNYC,2018-07-06T11:51:00Z,23.9,93.59,2.06,light rain,10
KNYC,2018-07-06T11:59:00Z,23.3,93.56,1.54,overcast,10
KNYC,2018-07-06T12:08:00Z,23.3,93.56,2.06,broken,9
KNYC,2018-07-06T12:20:00Z,23.3,93.56,2.06,broken,9
KNYC,2018-07-06T12:27:00Z,23.3,93.56,2.57,scattered,10
KNYC,2018-07-06T12:37:00Z,23.3,93.56,1.54,broken,9
KNYC,2018-07-06T12:51:00Z,23.3,93.56,1.54,broken,10
KNYC,2018-07-06T13:23:00Z,23.9,93.59,1.54,broken,9
KNYC,2018-07-06T13:43:00Z,23.3,93.56,,overcast,10
KNYC,2018-07-06T13:51:00Z,23.9,90.25,2.57,overcast,10
KNYC,2018-07-06T14:51:00Z,25,87.64,1.54,scattered,10
KNYC,2018-07-06T15:42:00Z,24.4,93.61,3.09,"rain,mist",1.75
KNYC,2018-07-06T15:51:00Z,24.4,93.61,0,"light rain,mist",2
